0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
68,68,68,0,68,68,111,68,241,111,68,68,68,68,68,68,68,111,68,111,241,68,941,941,941,68,68,68,241,111,205,111,68,241,241,941,63,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,363,363,0,363,363,91,363,200,91,363,363,363,363,363,363,363,91,363,91,200,363,1378,1378,1378,363,363,363,200,91,238,91,363,200,200,1378,64,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,177,177,0,177,177,99,177,195,99,177,177,177,177,177,177,177,99,177,99,195,177,1083,1083,1083,177,177,177,195,99,210,99,177,195,195,1083,414,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,425,425,0,425,425,227,425,229,227,425,425,425,425,425,425,425,227,425,227,229,425,1440,1440,1440,425,425,425,229,227,199,227,425,229,229,1440,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,185,185,0,185,185,102,185,207,102,185,185,185,185,185,185,185,102,185,102,207,185,768,768,768,185,185,185,207,102,213,102,185,207,207,768,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,397,397,0,397,397,139,397,180,139,397,397,397,397,397,397,397,139,397,139,180,397,820,820,820,397,397,397,180,139,290,139,397,180,180,820,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,250,250,0,250,250,151,250,210,151,250,250,250,250,250,250,250,151,250,151,210,250,863,863,863,250,250,250,210,151,233,151,250,210,210,863,863,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,156,0,156,156,170,156,264,170,156,156,156,156,156,156,156,170,156,170,264,156,851,851,851,156,156,156,264,170,233,170,156,264,264,851,851,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,167,167,0,167,167,168,167,203,168,167,167,167,167,167,167,167,168,167,168,203,167,847,847,847,167,167,167,203,168,258,168,167,203,203,847,847,0,28,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,163,163,0,163,163,208,163,159,208,163,163,163,163,163,163,163,208,163,208,159,163,871,871,871,163,163,163,159,208,266,208,163,159,159,871,871,0,208,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,257,257,0,257,257,238,257,204,238,257,257,257,257,257,257,257,238,257,238,204,257,1375,1375,1375,257,257,257,204,238,228,238,257,204,204,1375,1375,0,238,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,313,313,0,313,313,237,313,194,237,313,313,313,313,313,313,313,237,313,237,194,313,610,610,610,313,313,313,194,237,186,237,313,194,194,610,610,0,237,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,224,224,0,224,224,189,224,239,189,224,224,224,224,224,224,224,189,224,189,239,224,527,527,527,224,224,224,239,189,188,189,224,239,239,527,527,0,189,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,239,239,0,239,239,195,239,252,195,239,239,239,239,239,239,239,195,239,195,252,239,463,463,463,239,239,239,252,195,184,195,239,252,252,463,463,0,195,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,232,232,0,232,232,234,232,358,234,232,232,232,232,232,232,232,234,232,234,358,232,409,409,409,232,232,232,358,234,197,234,232,358,358,409,409,0,234,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,268,268,0,268,268,257,268,178,257,268,268,268,268,268,268,268,257,268,257,178,268,441,441,441,268,268,268,178,257,218,257,268,178,178,441,441,0,257,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,228,228,0,228,228,232,228,128,232,228,228,228,228,228,228,228,232,228,232,128,228,516,516,516,228,228,228,128,232,185,232,228,128,128,516,516,0,232,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,261,261,0,261,261,310,261,140,310,261,261,261,261,261,261,261,310,261,310,140,261,472,472,472,261,261,261,140,310,262,310,261,140,140,472,472,0,310,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,235,235,0,235,235,368,235,122,368,235,235,235,235,235,235,235,368,235,368,122,235,486,486,486,235,235,235,122,368,305,368,235,122,122,486,486,0,368,486,24,0,0,0,0,0,0,0,0,0,0,0,0,0
149,149,149,0,149,149,404,149,112,404,149,149,149,149,149,149,149,404,149,404,112,149,498,498,498,149,149,149,112,404,287,404,149,112,112,498,498,0,404,498,268,0,0,0,0,0,0,0,0,0,0,0,0,0
223,223,223,0,223,223,492,223,80,492,223,223,223,223,223,223,223,492,223,492,80,223,427,427,427,223,223,223,80,492,298,492,223,80,80,427,427,0,492,427,251,0,0,0,0,0,0,0,0,0,0,0,0,0
134,134,134,0,134,134,472,134,82,472,134,134,134,134,134,134,134,472,134,472,82,134,398,398,398,134,134,134,82,472,270,472,134,82,82,398,398,259,472,398,259,0,0,0,0,0,0,0,0,0,0,0,0,0
98,98,98,0,98,98,473,98,80,473,98,98,98,98,98,98,98,473,98,473,80,98,438,438,438,98,98,98,80,473,255,473,98,80,80,438,438,281,473,438,281,0,0,0,0,0,0,0,0,0,0,0,0,0
173,173,173,0,173,173,400,173,64,400,173,173,173,173,173,173,173,400,173,400,64,173,423,423,423,173,173,173,64,400,282,400,173,64,64,423,423,298,400,423,298,22,0,0,0,0,0,0,0,0,0,0,0,0
67,67,67,0,67,67,368,67,100,368,67,67,67,67,67,67,67,368,67,368,100,67,946,946,946,67,67,67,100,368,190,368,67,100,100,946,946,308,368,946,308,29,0,0,0,0,0,0,0,0,0,0,0,0
193,193,193,0,193,193,377,193,95,377,193,193,193,193,193,193,193,377,193,377,95,193,1068,1068,1068,193,193,193,95,377,178,377,193,95,95,1068,1068,260,377,1068,260,24,0,0,0,0,0,0,0,0,0,0,0,0
183,183,183,0,183,183,408,183,71,408,183,183,183,183,183,183,183,408,183,408,71,183,1078,1078,1078,183,183,183,71,408,162,408,183,71,71,1078,1078,292,408,1078,292,26,0,0,0,0,0,0,0,0,0,0,0,0
237,237,237,0,237,237,377,237,156,377,237,237,237,237,237,237,237,377,237,377,156,237,1051,1051,1051,237,237,237,156,377,217,377,237,156,156,1051,1051,284,377,1051,284,25,0,0,0,0,0,0,0,0,0,0,0,0
202,202,202,0,202,202,402,202,98,402,202,202,202,202,202,202,202,402,202,402,98,202,66,66,66,202,202,202,98,402,205,402,202,98,98,66,66,244,402,66,244,32,0,0,0,0,0,0,0,0,0,0,0,0
151,151,151,0,151,151,328,151,215,328,151,151,151,151,151,151,151,328,151,328,215,151,1118,1118,1118,151,151,151,215,328,233,328,151,215,215,1118,1118,239,328,1118,239,33,0,0,0,0,0,0,0,0,0,0,0,0
166,166,166,0,166,166,313,166,181,313,166,166,166,166,166,166,166,313,166,313,181,166,550,550,550,166,166,166,181,313,174,313,166,181,181,550,550,225,313,550,225,25,0,0,0,0,0,0,0,0,0,0,0,0
239,239,239,0,239,239,314,239,206,314,239,239,239,239,239,239,239,314,239,314,206,239,786,786,786,239,239,239,206,314,163,314,239,206,206,786,786,207,314,786,207,0,31,0,0,0,0,0,0,0,0,0,0,0
175,175,175,0,175,175,325,175,75,325,175,175,175,175,175,175,175,325,175,325,75,175,1108,1108,1108,175,175,175,75,325,154,325,175,75,75,1108,1108,220,325,1108,220,28,24,21,0,0,0,0,0,0,0,0,0,0
222,222,222,0,222,222,291,222,165,291,222,222,222,222,222,222,222,291,222,291,165,222,1227,1227,1227,222,222,222,165,291,146,291,222,165,165,1227,1227,234,291,1227,234,24,37,35,0,0,0,0,0,0,0,0,0,0
219,219,219,0,219,219,392,219,193,392,219,219,219,219,219,219,219,392,219,392,193,219,1088,1088,1088,219,219,219,193,392,112,392,219,193,193,1088,1088,225,392,1088,225,30,23,39,0,0,0,0,0,0,0,0,0,0
118,118,118,0,118,118,448,118,176,448,118,118,118,118,118,118,118,448,118,448,176,118,378,378,378,118,118,118,176,448,147,448,118,176,176,378,378,270,448,378,270,57,0,47,0,0,0,0,0,0,0,0,0,0
122,122,122,0,122,122,412,122,101,412,122,122,122,122,122,122,122,412,122,412,101,122,815,815,815,122,122,122,101,412,132,412,122,101,101,815,815,324,412,815,324,44,26,55,0,0,0,0,0,0,0,0,0,0
80,80,80,0,80,80,458,80,154,458,80,80,80,80,80,80,80,458,80,458,154,80,468,468,468,80,80,80,154,458,110,458,80,154,154,468,468,321,458,468,321,37,27,95,302,0,0,0,0,0,0,0,0,0
44,44,44,0,44,44,403,44,91,403,44,44,44,44,44,44,44,403,44,403,91,44,556,556,556,44,44,44,91,403,114,403,44,91,91,556,556,395,403,556,395,31,46,114,240,0,0,0,0,0,0,0,0,0
141,141,141,0,141,141,392,141,132,392,141,141,141,141,141,141,141,392,141,392,132,141,967,967,967,141,141,141,132,392,135,392,141,132,132,967,967,377,392,967,377,66,42,101,967,0,0,0,0,0,0,0,0,0
23,23,23,0,23,23,341,23,137,341,23,23,23,23,23,23,23,341,23,341,137,23,169,169,169,23,23,23,137,341,80,341,23,137,137,169,169,382,341,169,382,139,34,108,169,0,0,0,0,0,0,0,0,0
31,31,31,0,31,31,326,31,167,326,31,31,31,31,31,31,31,326,31,326,167,31,292,292,292,31,31,31,167,326,94,326,31,167,167,292,292,332,326,292,332,114,24,70,292,0,0,0,0,0,0,0,0,0
78,78,78,0,78,78,354,78,136,354,78,78,78,78,78,78,78,354,78,354,136,78,699,699,699,78,78,78,136,354,125,354,78,136,136,699,699,254,354,699,254,178,23,114,699,0,0,0,0,0,0,0,0,0
178,178,178,0,178,178,311,178,127,311,178,178,178,178,178,178,178,311,178,311,127,178,267,267,267,178,178,178,127,311,109,311,178,127,127,267,267,257,311,267,257,261,25,92,267,193,20,0,0,0,0,0,0,0
116,116,116,0,116,116,364,116,116,364,116,116,116,116,116,116,116,364,116,364,116,116,332,332,332,116,116,116,116,364,94,364,116,116,116,332,332,286,364,332,286,295,28,115,332,498,41,0,0,0,0,0,0,0
151,151,151,0,151,151,376,151,86,376,151,151,151,151,151,151,151,376,151,376,86,151,333,333,333,151,151,151,86,376,94,376,151,86,86,333,333,257,376,333,257,259,27,82,333,318,25,0,0,0,0,0,0,0
122,122,122,0,122,122,390,122,160,390,122,122,122,122,122,122,122,390,122,390,160,122,300,300,300,122,122,122,160,390,110,390,122,160,160,300,300,284,390,300,284,253,53,52,300,293,284,0,0,0,0,0,0,0
95,95,95,0,95,95,237,95,163,237,95,95,95,95,95,95,95,237,95,237,163,95,294,294,294,95,95,95,163,237,66,237,95,163,163,294,294,282,237,294,282,327,53,49,294,359,282,0,0,0,0,0,0,0
124,124,124,0,124,124,204,124,121,204,124,124,124,124,124,124,124,204,124,204,121,124,561,561,561,124,124,124,121,204,84,204,124,121,121,561,561,272,204,561,272,309,25,124,561,134,272,0,0,0,0,0,0,0
170,170,170,0,170,170,170,170,111,170,170,170,170,170,170,170,170,170,170,170,111,170,109,109,109,170,170,170,111,170,79,170,170,111,111,109,109,309,170,109,309,289,50,170,109,135,309,0,0,0,0,0,0,0
127,127,127,0,127,127,157,127,98,157,127,127,127,127,127,127,127,157,127,157,98,127,369,369,369,127,127,127,98,157,82,157,127,98,98,369,369,251,157,369,251,272,26,127,369,277,251,0,0,0,0,0,0,0
148,148,148,0,148,148,193,148,105,193,148,148,148,148,148,148,148,193,148,193,105,148,26,26,26,148,148,148,105,193,50,193,148,105,105,26,26,271,193,26,271,220,57,148,26,261,271,74,0,0,0,0,0,0
90,90,90,0,90,90,179,90,92,179,90,90,90,90,90,90,90,179,90,179,92,90,54,54,54,90,90,90,92,179,40,179,90,92,92,54,54,288,179,54,288,204,35,90,54,302,288,104,0,0,0,0,0,0
88,88,88,0,88,88,208,88,94,208,88,88,88,88,88,88,88,208,88,208,94,88,75,75,75,88,88,88,94,208,42,208,88,94,94,75,75,226,208,75,226,130,24,88,75,261,226,130,0,0,0,0,0,0
105,105,105,0,105,105,181,105,105,181,105,105,105,105,105,105,105,181,105,181,105,105,48,48,48,105,105,105,105,181,32,181,105,105,105,48,48,238,181,48,238,103,20,105,48,300,238,99,0,0,0,0,0,0
223,223,223,0,223,223,189,223,107,189,223,223,223,223,223,223,223,189,223,189,107,223,159,159,159,223,223,223,107,189,50,189,223,107,107,159,159,212,189,159,212,147,0,223,159,262,212,143,0,0,0,0,0,0
144,144,144,0,144,144,201,144,145,201,144,144,144,144,144,144,144,201,144,201,145,144,49,49,49,144,144,144,145,201,39,201,144,145,145,49,49,157,201,49,157,176,0,144,49,301,157,147,108,0,0,0,0,0
21,21,21,0,21,21,228,21,119,228,21,21,21,21,21,21,21,228,21,228,119,21,96,96,96,21,21,21,119,228,41,228,21,119,119,96,96,183,228,96,183,154,0,21,96,290,183,141,115,27,0,0,0,0
280,280,280,0,280,280,188,280,130,188,280,280,280,280,280,280,280,188,280,188,130,280,114,114,114,280,280,280,130,188,40,188,280,130,130,114,114,142,188,114,142,164,0,280,114,295,142,129,79,280,0,0,0,0
162,162,162,0,162,162,633,162,141,633,162,162,162,162,162,162,162,633,162,633,141,162,633,633,633,162,162,162,141,633,31,633,162,141,141,633,633,169,633,633,169,178,0,162,633,633,169,192,115,162,0,0,0,0
134,134,134,0,134,134,517,134,145,517,134,134,134,134,134,134,134,517,134,517,145,134,517,517,517,134,134,134,145,517,28,517,134,145,145,517,517,148,517,517,148,170,0,134,517,517,148,135,111,134,0,0,0,0
112,112,112,0,112,112,576,112,121,576,112,112,112,112,112,112,112,576,112,576,121,112,576,576,576,112,112,112,121,576,25,576,112,121,121,576,576,144,576,576,144,119,0,112,576,576,144,147,88,112,0,0,0,0
100,100,100,0,100,100,590,100,158,590,100,100,100,100,100,100,100,590,100,590,158,100,590,590,590,100,100,100,158,590,124,590,100,158,158,590,590,124,590,590,124,131,0,100,590,590,124,134,108,100,0,0,0,0
125,125,125,0,125,125,594,125,167,594,125,125,125,125,125,125,125,594,125,594,167,125,594,594,594,125,125,125,167,594,126,594,125,167,167,594,594,126,594,594,126,102,0,125,594,594,126,172,113,125,0,0,0,0
130,130,130,0,130,130,672,130,198,672,130,130,130,130,130,130,130,672,130,672,198,130,672,672,672,130,130,130,198,672,106,672,130,198,198,672,672,106,672,672,106,132,0,130,672,672,106,160,86,130,0,0,0,0
180,180,180,0,180,180,684,180,221,684,180,180,180,180,180,180,180,684,180,684,221,180,684,684,684,180,180,180,221,684,85,684,180,221,221,684,684,85,684,684,85,116,0,180,684,684,85,122,103,180,0,0,0,0
77,77,77,0,77,77,673,77,216,673,77,77,77,77,77,77,77,673,77,673,216,77,673,673,673,77,77,77,216,673,133,673,77,216,216,673,673,133,673,673,133,101,0,77,673,673,133,138,72,77,0,0,0,0
242,242,242,0,242,242,715,242,202,715,242,242,242,242,242,242,242,715,242,715,202,242,715,715,715,242,242,242,202,715,100,715,242,202,202,715,715,100,715,715,100,69,0,242,715,715,100,116,178,242,0,0,0,0
94,94,94,0,94,94,674,94,224,674,94,94,94,94,94,94,94,674,94,674,224,94,674,674,674,94,94,94,224,674,95,674,94,224,224,674,674,95,674,674,95,100,0,94,674,674,95,123,143,94,0,0,0,0
235,235,235,0,235,235,634,235,228,634,235,235,235,235,235,235,235,634,235,634,228,235,634,634,634,235,235,235,228,634,79,634,235,228,228,634,634,79,634,634,79,85,38,235,634,634,79,130,133,235,0,0,0,0
192,192,192,0,192,192,690,192,259,690,192,192,192,192,192,192,192,690,192,690,259,192,690,690,690,192,192,192,259,690,71,690,192,259,259,690,690,71,690,690,71,67,68,192,690,690,71,97,145,192,0,0,0,0
241,241,241,0,241,241,662,241,320,662,241,241,241,241,241,241,241,662,241,662,320,241,662,662,662,241,241,241,320,662,84,662,241,320,320,662,662,84,662,662,84,117,40,241,662,662,84,154,77,241,0,0,0,0
168,168,168,0,168,168,590,168,283,590,168,168,168,168,168,168,168,590,168,590,283,168,590,590,590,168,168,168,283,590,41,590,168,283,283,590,590,41,590,590,41,174,43,168,590,590,41,141,72,168,0,0,0,0
209,209,209,0,209,209,544,209,294,544,209,209,209,209,209,209,209,544,209,544,294,209,544,544,544,209,209,209,294,544,59,544,209,294,294,544,544,59,544,544,59,219,48,209,544,544,59,119,63,209,0,0,0,0
245,245,245,0,245,245,909,245,287,909,245,245,245,245,245,245,245,909,245,909,287,245,909,909,909,245,245,245,287,909,41,909,245,287,287,909,909,41,909,909,41,909,23,245,909,909,41,77,55,245,0,0,0,0
179,179,179,0,179,179,867,179,295,867,179,179,179,179,179,179,179,867,179,867,295,179,867,867,867,179,179,179,295,867,43,867,179,295,295,867,867,43,867,867,43,867,43,179,867,867,43,63,75,179,390,30,0,0
231,231,231,0,231,231,830,231,304,830,231,231,231,231,231,231,231,830,231,830,304,231,830,830,830,231,231,231,304,830,29,830,231,304,304,830,830,29,830,830,29,830,29,231,830,830,29,52,74,231,387,830,0,0
231,231,231,0,231,231,910,231,281,910,231,231,231,231,231,231,231,910,231,910,281,231,910,910,910,231,231,231,281,910,28,910,231,281,281,910,910,28,910,910,28,910,28,231,910,910,28,60,61,231,434,910,0,0
184,184,184,0,184,184,1046,184,271,1046,184,184,184,184,184,184,184,1046,184,1046,271,184,1046,1046,1046,184,184,184,271,1046,49,1046,184,271,271,1046,1046,49,1046,1046,49,1046,49,184,1046,1046,49,19,73,184,372,1046,21,0
250,250,250,0,250,250,974,250,268,974,250,250,250,250,250,250,250,974,250,974,268,250,974,974,974,250,250,250,268,974,49,974,250,268,268,974,974,49,974,974,49,974,49,250,974,974,49,70,43,250,365,974,0,0
214,214,214,0,214,214,866,214,297,866,214,214,214,214,214,214,214,866,214,866,297,214,866,866,866,214,214,214,297,866,66,866,214,297,297,866,866,66,866,866,66,866,66,214,866,866,66,25,27,214,372,866,214,20
