0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,554,554,554,0,0,0,0,0,0,554,0,0,0,0,0,0,0,0,0,554,0,0,554,0,0,554,554,554,0,0,0,554,0,0,554,0,554,0,0,0,0,0,0,554,143,0,0,0,0,0,0
0,616,616,616,0,0,0,0,0,0,616,0,0,0,0,0,0,0,0,0,616,0,0,616,0,0,616,616,616,0,0,0,616,0,0,616,0,616,0,0,0,0,0,0,616,111,0,0,0,0,0,0
0,636,636,636,0,0,0,0,0,0,636,0,0,0,0,0,0,0,0,0,636,0,0,636,0,0,636,636,636,0,0,0,636,0,0,636,0,636,0,0,0,0,0,0,636,74,0,0,0,0,0,0
0,642,642,642,0,0,0,0,0,0,642,0,0,0,0,0,0,0,0,0,642,0,0,642,0,0,642,642,642,0,0,0,642,0,0,642,0,642,0,0,0,0,0,0,642,90,0,0,0,0,0,0
0,628,628,628,0,0,0,0,0,0,628,0,0,0,0,0,0,0,0,0,628,0,0,628,0,0,628,628,628,0,0,0,628,0,0,628,0,628,0,0,0,0,0,0,628,131,0,0,0,0,0,0
0,693,693,693,0,0,0,0,0,0,693,0,0,0,0,0,0,0,0,0,693,0,0,693,0,0,693,693,693,0,0,0,693,0,0,693,0,693,0,0,0,0,0,0,693,109,0,0,0,0,0,0
0,608,608,608,0,0,0,0,0,0,608,0,0,0,0,0,0,0,0,0,608,0,0,608,0,0,608,608,608,0,0,0,608,0,0,608,0,608,0,0,0,0,0,0,608,76,0,0,0,0,0,0
0,545,545,545,0,0,0,0,0,0,545,0,0,0,0,0,0,0,0,0,545,0,0,545,0,0,545,545,545,0,0,0,545,0,0,545,0,545,0,0,0,0,0,0,545,91,0,0,0,0,0,0
0,518,518,518,0,0,0,0,0,0,518,0,0,0,0,0,0,0,0,0,518,0,0,518,0,0,518,518,518,0,0,0,518,0,0,518,0,518,0,0,0,0,0,0,518,150,0,0,0,0,0,0
0,596,596,596,0,0,0,0,0,0,596,0,0,0,0,0,0,0,0,0,596,0,0,596,0,0,596,596,596,0,0,0,596,0,0,596,0,596,0,0,0,0,0,0,596,128,0,0,0,0,0,0
0,578,578,578,0,0,0,0,0,0,578,0,0,0,0,0,0,0,0,0,578,0,0,578,0,0,578,578,578,0,0,0,578,0,0,578,0,578,0,0,0,0,0,0,578,121,0,0,0,0,0,0
0,632,632,632,0,0,0,0,0,0,632,0,0,0,0,0,0,0,0,0,632,0,0,632,0,0,632,632,632,0,0,0,632,0,0,632,0,632,0,0,0,0,0,0,632,60,0,0,0,0,0,0
0,633,633,633,0,0,0,0,0,0,633,0,0,0,0,0,0,0,0,0,633,0,0,633,0,0,633,633,633,0,0,0,633,0,0,633,0,633,0,0,0,0,0,0,633,92,0,0,0,0,0,0
0,628,628,628,0,0,0,0,0,0,628,0,0,0,0,0,0,0,0,0,628,0,0,628,0,0,628,628,628,0,0,0,628,0,0,628,0,628,0,0,0,0,0,0,628,75,0,0,0,0,0,0
0,643,643,643,0,0,0,0,0,0,643,0,0,0,0,0,0,0,0,0,643,0,0,643,0,0,643,643,643,0,0,0,643,0,0,643,0,643,0,0,0,0,0,0,643,99,0,0,0,0,0,0
0,589,589,589,0,0,0,0,0,0,589,0,0,0,0,0,0,0,0,0,589,0,0,589,0,0,589,589,589,0,0,0,589,0,0,589,0,589,0,0,0,0,0,0,589,107,0,0,0,0,0,0
0,621,621,621,0,0,0,0,0,0,621,0,0,0,0,0,0,0,0,0,621,0,0,621,0,0,621,621,621,0,0,0,621,0,0,621,0,621,0,0,0,0,0,0,621,52,0,0,0,0,0,0
0,526,526,526,0,0,0,0,0,0,526,0,0,0,0,0,0,0,0,0,526,0,0,526,0,0,526,526,526,0,0,0,526,0,0,526,0,526,0,0,0,0,0,0,526,86,0,0,0,0,0,0
0,706,706,706,0,0,0,0,0,0,706,0,0,0,0,0,0,0,0,0,706,0,0,706,0,0,706,706,706,0,0,0,706,0,0,706,0,706,0,0,0,0,0,0,706,94,0,0,0,0,0,0
0,619,619,619,0,0,0,0,0,0,619,0,0,0,0,0,0,0,0,0,619,0,0,619,0,0,619,619,619,0,0,0,619,0,0,619,0,619,0,0,0,0,0,0,619,59,0,0,0,0,0,0
0,668,668,668,0,0,0,0,0,0,668,0,0,0,0,0,0,0,0,0,668,0,0,668,0,0,668,668,668,0,0,0,668,0,0,668,0,668,0,0,0,0,0,0,668,122,0,0,0,0,0,0
0,756,756,756,0,0,0,0,0,0,756,0,0,0,0,0,0,0,0,0,756,0,0,756,0,0,756,756,756,0,0,0,756,0,0,756,0,756,0,0,0,0,0,0,756,79,0,0,0,0,0,0
0,691,691,691,0,0,0,0,0,0,691,0,0,0,0,0,0,0,0,0,691,0,0,691,0,0,691,691,691,0,0,0,691,0,0,691,0,691,0,0,0,0,0,0,691,79,0,0,0,0,0,0
0,675,675,675,0,0,0,0,0,0,675,0,0,0,0,0,0,0,0,0,675,0,0,675,0,0,675,675,675,0,0,0,675,0,0,675,0,675,0,0,0,0,0,0,675,115,0,0,0,0,0,0
0,645,645,645,0,0,0,0,0,0,645,0,0,0,0,0,0,0,0,0,645,0,0,645,0,0,645,645,645,0,0,0,645,0,0,645,0,645,0,0,0,0,0,0,645,58,0,0,0,0,0,0
0,528,528,528,0,0,0,0,0,0,528,0,0,0,0,0,0,0,0,0,528,0,0,528,0,0,528,528,528,0,0,0,528,0,0,528,0,528,0,0,0,0,0,0,528,63,0,0,0,0,0,0
0,522,522,522,0,0,0,0,0,0,522,0,0,0,0,0,0,0,0,0,522,0,0,522,0,0,522,522,522,0,0,0,522,0,0,522,0,522,0,0,0,0,0,24,522,68,0,0,0,0,0,0
0,460,460,460,0,0,0,0,0,0,460,0,0,0,0,0,0,0,0,0,460,0,0,460,0,0,460,460,460,0,0,0,460,0,0,460,0,460,0,0,0,0,0,38,460,46,0,0,0,0,0,0
0,462,462,462,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,0,462,0,0,462,0,0,462,462,462,0,0,0,462,0,0,462,0,462,0,0,0,0,0,56,462,51,0,0,21,0,0,0
0,462,462,462,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,0,462,0,0,462,0,0,462,462,462,0,0,0,462,0,0,462,0,462,0,0,0,0,0,66,462,33,0,0,0,0,0,0
0,520,520,520,0,0,0,0,0,0,520,0,0,0,0,0,0,0,0,0,520,0,0,520,0,0,520,520,520,0,0,0,520,0,0,520,0,520,0,0,0,0,0,37,520,22,0,0,0,0,0,0
0,410,410,410,0,0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,410,0,0,410,0,0,410,410,410,0,0,0,410,0,0,410,0,410,0,0,0,0,0,41,410,32,0,0,0,0,0,0
36,483,483,483,0,0,0,0,0,0,483,0,0,0,0,0,0,0,0,0,483,0,0,483,36,0,483,483,483,0,0,0,483,36,36,483,0,483,36,36,0,36,36,33,483,23,36,36,0,0,0,0
23,443,443,443,0,0,0,0,0,0,443,0,0,0,0,0,0,0,0,0,443,0,0,443,23,0,443,443,443,0,0,0,443,23,23,443,0,443,23,23,0,23,23,49,443,22,23,23,0,0,0,0
26,418,418,418,0,0,0,0,0,0,418,0,0,0,0,0,0,0,0,0,418,0,0,418,26,0,418,418,418,0,0,0,418,26,26,418,0,418,26,26,0,26,26,32,418,99,26,26,0,0,0,0
0,536,536,536,0,0,0,0,0,0,536,0,0,0,0,0,0,0,0,0,536,0,0,536,0,0,536,536,536,0,0,0,536,0,0,536,0,536,0,0,0,0,0,55,536,145,0,0,0,0,0,0
0,499,499,499,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0,0,499,0,0,499,0,0,499,499,499,0,0,0,499,0,0,499,0,499,0,0,0,0,0,43,499,94,0,0,23,0,0,0
0,467,467,467,0,0,0,0,0,0,467,0,0,0,0,0,0,0,0,0,467,0,0,467,0,0,467,467,467,0,0,0,467,0,0,467,0,467,0,0,0,0,0,20,467,128,0,0,0,0,0,0
0,404,404,404,0,0,0,0,0,0,404,0,0,0,0,0,0,0,0,0,404,0,0,404,0,0,404,404,404,0,0,0,404,0,0,404,0,404,0,0,0,0,0,26,404,161,0,0,0,0,0,0
0,425,425,425,0,0,0,0,0,0,425,0,0,0,0,0,0,0,0,0,425,0,0,425,0,0,425,425,425,0,0,0,425,0,0,425,0,425,0,0,0,0,0,0,425,161,0,0,0,0,0,0
0,415,415,415,0,0,0,0,0,0,415,0,0,0,0,0,0,0,0,0,415,0,0,415,0,0,415,415,415,0,0,0,415,0,0,415,0,415,0,0,0,0,0,24,415,196,0,0,0,0,0,0
0,341,341,341,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,341,0,0,341,0,0,341,341,341,0,0,0,341,0,0,341,0,341,0,0,0,0,0,25,341,141,0,0,0,0,0,0
0,442,442,442,0,0,0,0,0,0,442,0,0,0,0,0,0,0,0,0,442,0,0,442,0,0,442,442,442,0,0,0,442,0,0,442,0,442,0,0,0,0,0,42,442,115,0,0,0,0,0,0
0,331,331,331,0,0,0,0,0,0,331,0,0,0,0,0,0,0,0,0,331,0,0,331,0,0,331,331,331,0,0,0,331,0,0,331,0,331,0,0,0,0,0,43,331,77,0,0,0,33,0,0
0,299,299,299,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,299,0,0,299,0,0,299,299,299,0,0,0,299,0,0,299,0,299,0,0,0,0,0,43,299,88,0,0,0,25,0,0
0,195,195,195,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,195,0,0,195,0,0,195,195,195,0,0,0,195,0,0,195,0,195,0,0,0,0,0,30,195,92,0,0,0,28,0,0
0,427,427,427,0,0,0,0,0,0,427,0,0,0,0,0,0,0,0,0,427,0,0,427,0,0,427,427,427,0,0,0,427,0,0,427,0,427,0,0,0,0,0,45,427,45,0,0,0,0,0,0
0,419,419,419,0,0,0,0,0,0,419,0,0,0,0,0,0,0,0,0,419,0,0,419,0,0,419,419,419,0,0,0,419,0,0,419,0,419,0,0,0,0,0,47,419,57,0,0,31,30,0,0
0,389,389,389,0,0,0,0,0,0,389,0,0,0,0,0,0,0,0,0,389,0,0,389,0,0,389,389,389,0,0,0,389,0,0,389,0,389,0,0,0,0,0,40,389,62,0,0,0,0,0,0
0,360,360,360,0,0,0,0,0,0,360,0,0,0,0,0,0,0,0,0,360,0,0,360,0,0,360,360,360,0,0,0,360,0,0,360,0,360,0,0,0,0,0,38,360,209,0,0,0,0,0,0
0,361,361,361,0,0,0,0,0,0,361,0,0,0,0,0,0,0,0,0,361,0,0,361,0,0,361,361,361,0,0,0,361,0,0,361,0,361,0,0,0,0,0,31,361,142,0,0,0,0,0,0
22,407,407,407,0,0,0,0,0,0,407,0,0,0,0,0,0,0,0,0,407,0,0,407,22,0,407,407,407,0,0,0,407,22,22,407,0,407,22,22,0,22,22,22,407,138,22,22,0,0,0,0
0,404,404,404,0,0,0,0,0,0,404,0,0,0,0,0,0,0,0,0,404,0,0,404,0,0,404,404,404,0,0,0,404,0,0,404,0,404,0,0,0,0,0,30,404,236,0,0,0,0,0,0
0,367,367,367,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,367,0,0,367,0,0,367,367,367,0,0,0,367,0,0,367,0,367,0,0,0,0,0,0,367,366,0,0,23,0,0,0
0,394,394,394,0,0,0,0,0,0,394,0,0,0,0,0,0,0,0,0,394,0,0,394,0,0,394,394,394,0,0,0,394,0,0,394,0,394,0,0,0,0,0,0,394,380,0,0,0,0,0,0
0,386,386,386,0,0,0,0,0,0,386,0,0,0,0,0,0,0,0,0,386,0,0,386,0,0,386,386,386,0,0,0,386,0,0,386,0,386,0,0,0,0,0,0,386,292,0,0,0,0,0,0
0,406,406,406,0,0,0,0,0,0,406,0,0,0,0,0,0,0,0,0,406,0,0,406,0,0,406,406,406,0,0,0,406,0,0,406,0,406,0,0,0,0,0,0,406,292,0,0,0,0,0,0
0,513,513,513,0,0,0,0,0,0,513,0,0,0,0,0,0,0,0,0,513,0,0,513,0,0,513,513,513,0,0,0,513,0,0,513,0,513,0,0,0,0,0,0,513,226,0,0,0,0,0,0
0,431,431,431,0,0,0,0,0,0,431,0,0,0,0,0,0,0,0,0,431,0,0,431,0,0,431,431,431,0,0,0,431,0,0,431,0,431,0,0,0,0,0,0,431,118,0,0,0,0,21,22
