0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0,0,0,0,0,0,0,0,836,0,0,0,0,0,0,836,0,836,0,0,0,836,0,836,836,836,836,836,836,836,0,836,0,0,0,836,0,836,0,836,0,836,836,0,0,0,0,836,836,836,836,836,836,836,836,836,836,836,0,836,836,836,836,836,0
0,0,0,0,0,0,0,0,852,0,0,0,0,0,0,852,0,852,0,0,0,852,0,852,852,852,852,852,852,852,0,852,0,0,0,852,0,852,0,852,0,852,852,0,0,0,0,852,852,852,852,852,852,852,852,852,852,852,0,852,852,852,852,852,0
0,0,0,0,0,0,0,0,798,0,0,0,0,0,0,798,0,798,0,0,0,798,0,798,798,798,798,798,798,798,0,798,0,0,0,798,0,798,0,798,0,798,798,0,0,0,0,798,798,798,798,798,798,798,798,798,798,798,0,798,798,798,798,798,0
0,0,0,0,0,0,0,0,695,0,0,0,0,0,0,695,0,695,0,0,0,695,0,695,695,695,695,695,695,695,0,695,0,0,0,695,0,695,0,695,0,695,695,0,0,0,0,695,695,695,695,695,695,695,695,695,695,695,0,695,695,695,695,695,0
0,0,0,0,0,0,0,0,671,0,0,0,0,0,0,671,0,671,0,0,0,671,0,671,671,671,671,671,671,671,0,671,0,0,0,671,0,671,0,671,0,671,671,0,0,0,0,671,671,671,671,671,671,671,671,671,671,671,0,671,671,671,671,671,0
0,0,0,0,0,0,0,0,736,0,0,0,0,0,0,736,0,736,0,0,0,736,0,736,736,736,736,736,736,736,0,736,0,0,0,736,0,736,0,736,0,736,736,0,0,0,0,736,736,736,736,736,736,736,736,736,736,736,0,736,736,736,736,736,0
0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,312,0,312,0,0,0,312,0,312,312,312,312,312,312,312,0,312,0,0,0,312,0,312,0,312,0,312,312,0,0,0,0,312,312,312,312,312,312,312,312,312,312,312,0,312,312,312,312,312,0
0,0,0,0,0,0,0,0,656,0,0,0,0,0,0,656,0,656,0,0,0,656,0,656,656,656,656,656,656,656,0,656,0,0,0,656,0,656,0,656,0,656,656,0,0,0,0,656,656,656,656,656,656,656,656,656,656,656,0,656,656,656,656,656,0
0,0,0,0,0,0,0,0,641,0,0,0,0,0,0,641,0,641,0,0,0,641,0,641,641,641,641,641,641,641,0,641,0,0,0,641,0,641,0,641,0,641,641,0,0,0,0,641,641,641,641,641,641,641,641,641,641,641,0,641,641,641,641,641,0
0,0,0,0,0,0,0,0,337,0,0,0,0,0,0,337,0,337,0,0,0,337,0,337,337,337,337,337,337,337,0,337,0,0,0,337,0,337,0,337,0,337,337,0,0,0,0,337,337,337,337,337,337,337,337,337,337,337,0,337,337,337,337,337,0
0,0,0,0,0,0,0,0,562,0,0,0,0,0,0,562,0,562,0,0,0,562,0,562,562,562,562,562,562,562,0,562,0,0,0,562,0,562,0,562,0,562,562,0,0,0,0,562,562,562,562,562,562,562,562,562,562,562,0,562,562,562,562,562,0
0,0,0,0,0,0,0,0,589,0,0,0,0,0,0,589,0,589,0,0,0,589,0,589,589,589,589,589,589,589,0,589,0,0,0,589,0,589,0,589,0,589,589,0,0,0,0,589,589,589,589,589,589,589,589,589,589,589,0,589,589,589,589,589,0
0,0,0,0,0,0,0,0,592,0,0,0,0,0,0,592,0,592,0,0,0,592,0,592,592,592,592,592,592,592,0,592,0,0,0,592,0,592,0,592,0,592,592,0,0,0,0,592,592,592,592,592,592,592,592,592,592,592,0,592,592,592,592,592,0
0,0,0,0,0,0,0,0,592,0,0,0,0,0,0,592,0,592,0,0,0,592,0,592,592,592,592,592,592,592,0,592,0,0,0,592,0,592,0,592,0,592,592,0,0,0,0,592,592,592,592,592,592,592,592,592,592,592,0,592,592,592,592,592,0
0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,604,0,604,0,0,0,604,0,604,604,604,604,604,604,604,0,604,0,0,0,604,0,604,0,604,0,604,604,0,0,0,0,604,604,604,604,604,604,604,604,604,604,604,0,604,604,604,604,604,0
0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,364,0,364,0,0,0,364,0,364,364,364,364,364,364,364,0,364,0,0,0,364,0,364,0,364,0,364,364,0,0,0,0,364,364,364,364,364,364,364,364,364,364,364,0,364,364,364,364,364,0
0,0,0,0,0,0,0,0,646,0,0,0,0,0,0,646,0,646,0,0,0,646,0,646,646,646,646,646,646,646,0,646,0,0,0,646,0,646,0,646,0,646,646,0,0,0,0,646,646,646,646,646,646,646,646,646,646,646,0,646,646,646,646,646,0
0,0,0,0,0,0,0,0,607,0,0,0,0,0,0,607,0,607,0,0,0,607,0,607,607,607,607,607,607,607,0,607,0,0,0,607,0,607,0,607,0,607,607,0,0,0,0,607,607,607,607,607,607,607,607,607,607,607,0,607,607,607,607,607,0
0,0,0,0,0,0,0,0,536,0,0,0,0,0,0,536,0,536,0,0,0,536,0,536,536,536,536,536,536,536,0,536,0,0,0,536,0,536,0,536,0,536,536,0,0,0,0,536,536,536,536,536,536,536,536,536,536,536,0,536,536,536,536,536,0
0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,497,0,497,0,0,0,497,0,497,497,497,497,497,497,497,0,497,0,0,0,497,0,497,0,497,0,497,497,0,0,0,0,497,497,497,497,497,497,497,497,497,497,497,0,497,497,497,497,497,0
0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,314,0,314,0,0,0,314,0,314,314,314,314,314,314,314,0,314,0,0,0,314,0,314,0,314,0,314,314,0,0,0,0,314,314,314,314,314,314,314,314,314,314,314,0,314,314,314,314,314,0
0,0,0,0,0,0,0,0,547,0,0,0,0,0,0,547,0,547,0,0,0,547,0,547,547,547,547,547,547,547,0,547,0,0,0,547,0,547,0,547,0,547,547,0,0,0,0,547,547,547,547,547,547,547,547,547,547,547,0,547,547,547,547,547,0
0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,292,0,292,0,0,0,292,0,292,292,292,292,292,292,292,0,292,0,0,0,292,0,292,0,292,0,292,292,0,0,0,0,292,292,292,292,292,292,292,292,292,292,292,0,292,292,292,292,292,0
0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,366,0,366,0,0,0,366,0,366,366,366,366,366,366,366,0,366,0,0,0,366,0,366,0,366,0,366,366,0,0,0,0,366,366,366,366,366,366,366,366,366,366,366,0,366,366,366,366,366,0
0,0,0,0,0,0,0,0,541,0,0,0,0,0,0,541,0,541,0,0,0,541,0,541,541,541,541,541,541,541,0,541,0,0,0,541,0,541,0,541,0,541,541,0,0,0,0,541,541,541,541,541,541,541,541,541,541,541,0,541,541,541,541,541,0
0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,298,0,298,0,0,0,298,0,298,298,298,298,298,298,298,0,298,0,0,0,298,0,298,0,298,0,298,298,0,0,0,0,298,298,298,298,298,298,298,298,298,298,298,0,298,298,298,298,298,0
0,0,0,0,0,0,0,0,457,0,0,0,0,0,0,457,0,457,0,0,0,457,0,457,457,457,457,457,457,457,0,457,0,0,0,457,0,457,0,457,0,457,457,0,0,0,0,457,457,457,457,457,457,457,457,457,457,457,0,457,457,457,457,457,0
0,0,0,0,0,0,0,0,421,0,0,0,0,0,0,421,0,421,0,0,0,421,0,421,421,421,421,421,421,421,0,421,0,0,0,421,0,421,0,421,0,421,421,0,0,0,0,421,421,421,421,421,421,421,421,421,421,421,0,421,421,421,421,421,0
0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,300,0,300,0,0,0,300,0,300,300,300,300,300,300,300,0,300,0,0,0,300,0,300,0,300,0,300,300,0,0,0,0,300,300,300,300,300,300,300,300,300,300,300,0,300,300,300,300,300,0
0,0,0,0,0,0,0,0,407,0,0,0,0,0,0,407,0,407,0,0,0,407,0,407,407,407,407,407,407,407,0,407,0,0,0,407,0,407,0,407,0,407,407,0,0,0,0,407,407,407,407,407,407,407,407,407,407,407,0,407,407,407,407,407,0
0,0,0,0,0,0,0,0,412,0,0,0,0,0,0,412,0,412,0,0,0,412,0,412,412,412,412,412,412,412,0,412,0,0,0,412,0,412,0,412,0,412,412,0,0,0,0,412,412,412,412,412,412,412,412,412,412,412,0,412,412,412,412,412,0
0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,272,0,272,0,0,0,272,0,272,272,272,272,272,272,272,0,272,0,0,0,272,0,272,0,272,0,272,272,0,0,0,0,272,272,272,272,272,272,272,272,272,272,272,0,272,272,272,272,272,0
0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,273,0,273,0,0,0,273,0,273,273,273,273,273,273,273,0,273,0,0,0,273,0,273,0,273,0,273,273,0,0,0,0,273,273,273,273,273,273,273,273,273,273,273,0,273,273,273,273,273,0
0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,269,0,269,0,0,0,269,0,269,269,269,269,269,269,269,0,269,0,0,0,269,0,269,0,269,0,269,269,0,0,0,0,269,269,269,269,269,269,269,269,269,269,269,0,269,269,269,269,269,0
0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,291,0,291,0,0,0,291,0,291,291,291,291,291,291,291,0,291,0,0,0,291,0,291,0,291,0,291,291,0,0,0,0,291,291,291,291,291,291,291,291,291,291,291,0,291,291,291,291,291,0
0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,227,0,227,0,0,0,227,0,227,227,227,227,227,227,227,0,227,0,0,0,227,0,227,0,227,0,227,227,0,0,0,0,227,227,227,227,227,227,227,227,227,227,227,0,227,227,227,227,227,0
0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,246,0,246,0,0,0,246,0,246,246,246,246,246,246,246,0,246,0,0,0,246,0,246,0,246,0,246,246,0,0,0,0,246,246,246,246,246,246,246,246,246,246,246,0,246,246,246,246,246,0
0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,319,0,319,0,0,0,319,0,319,319,319,319,319,319,319,0,319,0,0,0,319,0,319,0,319,0,319,319,0,0,0,0,319,319,319,319,319,319,319,319,319,319,319,0,319,319,319,319,319,0
0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,234,0,234,0,0,0,234,0,234,234,234,234,234,234,234,0,234,0,0,0,234,0,234,0,234,0,234,234,0,0,0,0,234,234,234,234,234,234,234,234,234,234,234,0,234,234,234,234,234,0
0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,309,0,309,0,0,0,309,0,309,309,309,309,309,309,309,0,309,0,0,0,309,0,309,0,309,0,309,309,0,0,0,0,309,309,309,309,309,309,309,309,309,309,309,0,309,309,309,309,309,0
0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,202,0,202,0,0,0,202,0,202,202,202,202,202,202,202,0,202,0,0,0,202,0,202,0,202,0,202,202,0,0,0,0,202,202,202,202,202,202,202,202,202,202,202,0,202,202,202,202,202,0
0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,278,0,278,0,0,0,278,0,278,278,278,278,278,278,278,0,278,0,0,0,278,0,278,0,278,0,278,278,0,0,0,0,278,278,278,278,278,278,278,278,278,278,278,0,278,278,278,278,278,0
0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,225,0,225,0,0,0,225,0,225,225,225,225,225,225,225,0,225,0,0,0,225,0,225,0,225,0,225,225,0,0,0,0,225,225,225,225,225,225,225,225,225,225,225,0,225,225,225,225,225,0
0,0,0,0,0,0,0,0,308,0,0,0,0,0,0,308,0,308,0,0,0,308,0,308,308,308,308,308,308,308,0,308,0,0,0,308,0,308,0,308,0,308,308,0,0,0,0,308,308,308,308,308,308,308,308,308,308,308,0,308,308,308,308,308,0
0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,237,0,237,0,0,0,237,0,237,237,237,237,237,237,237,0,237,0,0,0,237,0,237,0,237,0,237,237,0,0,0,0,237,237,237,237,237,237,237,237,237,237,237,0,237,237,237,237,237,0
0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,200,0,200,0,0,0,200,0,200,200,200,200,200,200,200,0,200,0,0,0,200,0,200,0,200,0,200,200,0,0,0,0,200,200,200,200,200,200,200,200,200,200,200,0,200,200,200,200,200,0
0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,143,0,143,0,0,0,143,0,143,143,143,143,143,143,143,0,143,0,0,0,143,0,143,0,143,0,143,143,0,0,0,0,143,143,143,143,143,143,143,143,143,143,143,0,143,143,143,143,143,0
0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,123,0,123,0,0,0,123,0,123,123,123,123,123,123,123,0,123,0,0,0,123,0,123,0,123,0,123,123,0,0,0,0,123,123,123,123,123,123,123,123,123,123,123,0,123,123,123,123,123,0
0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,112,0,112,0,0,0,112,0,112,112,112,112,112,112,112,0,112,0,0,0,112,0,112,0,112,0,112,112,0,0,0,0,112,112,112,112,112,112,112,112,112,112,112,0,112,112,112,112,112,0
0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,107,0,107,0,0,0,107,0,107,107,107,107,107,107,107,0,107,0,0,0,107,0,107,0,107,0,107,107,0,0,0,0,107,107,107,107,107,107,107,107,107,107,107,0,107,107,107,107,107,28
0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,129,0,129,0,0,0,129,0,129,129,129,129,129,129,129,0,129,0,0,0,129,0,129,0,129,0,129,129,0,0,0,0,129,129,129,129,129,129,129,129,129,129,129,0,129,129,129,129,129,22
0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,132,0,132,0,0,0,132,0,132,132,132,132,132,132,132,0,132,0,0,0,132,0,132,0,132,0,132,132,0,0,0,0,132,132,132,132,132,132,132,132,132,132,132,0,132,132,132,132,132,22
0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,122,0,122,0,0,0,122,0,122,122,122,122,122,122,122,0,122,0,0,0,122,0,122,0,122,0,122,122,0,0,0,0,122,122,122,122,122,122,122,122,122,122,122,0,122,122,122,122,122,0
0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,101,0,101,0,0,0,101,0,101,101,101,101,101,101,101,0,101,0,0,0,101,0,101,0,101,0,101,101,0,0,0,0,101,101,101,101,101,101,101,101,101,101,101,0,101,101,101,101,101,20
0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,98,0,98,0,0,0,98,0,98,98,98,98,98,98,98,0,98,0,0,0,98,0,98,0,98,0,98,98,0,0,0,0,98,98,98,98,98,98,98,98,98,98,98,0,98,98,98,98,98,28
0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,95,0,95,0,0,0,95,0,95,95,95,95,95,95,95,0,95,0,0,0,95,0,95,0,95,0,95,95,0,0,0,0,95,95,95,95,95,95,95,95,95,95,95,0,95,95,95,95,95,35
0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,109,0,109,0,0,0,109,0,109,109,109,109,109,109,109,0,109,0,0,0,109,0,109,0,109,0,109,109,0,0,0,0,109,109,109,109,109,109,109,109,109,109,109,0,109,109,109,109,109,43
0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,104,0,104,0,0,0,104,0,104,104,104,104,104,104,104,0,104,0,0,0,104,0,104,0,104,0,104,104,0,0,0,0,104,104,104,104,104,104,104,104,104,104,104,0,104,104,104,104,104,45
0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,76,0,76,0,0,0,76,0,76,76,76,76,76,76,76,0,76,0,0,0,76,0,76,0,76,0,76,76,0,0,0,0,76,76,76,76,76,76,76,76,76,76,76,0,76,76,76,76,76,36
0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,76,0,76,0,0,0,76,0,76,76,76,76,76,76,76,0,76,0,0,0,76,0,76,0,76,0,76,76,0,0,0,0,76,76,76,76,76,76,76,76,76,76,76,0,76,76,76,76,76,59
0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,61,0,61,0,0,0,61,0,61,61,61,61,61,61,61,0,61,0,0,0,61,0,61,0,61,0,61,61,0,0,0,0,61,61,61,61,61,61,61,61,61,61,61,0,61,61,61,61,61,36
0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,58,0,58,0,0,0,58,0,58,58,58,58,58,58,58,0,58,0,0,0,58,0,58,0,58,0,58,58,0,0,0,0,58,58,58,58,58,58,58,58,58,58,58,0,58,58,58,58,58,44
0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,43,0,43,0,0,0,43,0,43,43,43,43,43,43,43,0,43,0,0,0,43,0,43,0,43,0,43,43,0,0,0,0,43,43,43,43,43,43,43,43,43,43,43,0,43,43,43,43,43,45
0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,30,0,30,0,0,0,30,0,30,30,30,30,30,30,30,0,30,0,0,0,30,0,30,0,30,0,30,30,0,0,0,0,30,30,30,30,30,30,30,30,30,30,30,0,30,30,30,30,30,32
0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25,0,25,0,0,0,25,0,25,25,25,25,25,25,25,0,25,0,0,0,25,0,25,0,25,0,25,25,0,0,0,0,25,25,25,25,25,25,25,25,25,25,25,0,25,25,25,25,25,24
0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25,0,25,0,0,0,25,0,25,25,25,25,25,25,25,0,25,0,0,0,25,0,25,0,25,0,25,25,0,0,0,0,25,25,25,25,25,25,25,25,25,25,25,0,25,25,25,25,25,20
0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,36,0,36,0,0,0,36,0,36,36,36,36,36,36,36,0,36,0,0,0,36,0,36,0,36,0,36,36,0,0,0,0,36,36,36,36,36,36,36,36,36,36,36,0,36,36,36,36,36,22
0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,41,0,41,0,0,0,41,0,41,41,41,41,41,41,41,0,41,0,0,0,41,0,41,0,41,0,41,41,0,0,0,0,41,41,41,41,41,41,41,41,41,41,41,0,41,41,41,41,41,0
0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,32,0,32,0,0,0,32,0,32,32,32,32,32,32,32,0,32,0,0,0,32,0,32,0,32,0,32,32,0,0,0,0,32,32,32,32,32,32,32,32,32,32,32,0,32,32,32,32,32,0
0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25,0,25,0,0,0,25,0,25,25,25,25,25,25,25,0,25,0,0,0,25,0,25,0,25,0,25,25,0,0,0,0,25,25,25,25,25,25,25,25,25,25,25,0,25,25,25,25,25,20
0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,23,0,23,0,0,0,23,0,23,23,23,23,23,23,23,0,23,0,0,0,23,0,23,0,23,0,23,23,0,0,0,0,23,23,23,23,23,23,23,23,23,23,23,0,23,23,23,23,23,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,29,0,29,0,0,0,29,0,29,29,29,29,29,29,29,0,29,0,0,0,29,0,29,0,29,0,29,29,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,0,29,29,29,29,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
